"Name","Exp","Glucose","decay_constant","half_life","adj_r_squared"
"YBR077C",22,200,-0.0400429896966451,17.3100756414804,0.541975329016688
"YBR077C",23,0,0.00947847215008868,73.1285770094772,0.0575257774636861
"YBR077C",23,200,-0.0467753642839908,14.8186377844454,0.607201524529259
"YBR078W",20,0,-0.0554219466388336,12.5067274355583,0.907591453573367
"YBR078W",20,200,-0.054753195920134,12.6594835043238,0.9702762282492
"YBR078W",22,0,-0.0102018081330452,67.9435617216461,0.0102455321226594
"YBR078W",22,200,-0.0298757590762359,23.2009897653545,0.947220270066712
"YBR078W",23,0,-0.0310765619445062,22.3045001502324,0.651210571905127
"YBR078W",23,200,-0.0453097307636808,15.2979761494314,0.959726108245899
"YBR079C",20,0,-0.0637853421754026,10.8668724964094,0.90981893221679
"YBR079C",20,200,-0.0463315902398402,14.9605739188273,0.892735740895212
"YBR079C",22,0,-0.0165628838773166,41.849425842394,0.398592813800792
"YBR079C",22,200,-0.0253990003699029,27.2903331022943,0.5289995988935
"YBR079C",23,0,-0.0329394107155881,21.0430959601813,0.757025654113292
"YBR079C",23,200,-0.0365348663698779,18.972210642364,0.655504969005604
"YBR080C",20,0,-0.0430046517217024,16.1179582396234,0.79405411155403
"YBR080C",20,200,-0.0461081206490804,15.0330824766281,0.842453555621738
"YBR080C",22,0,-0.0014864077583154,466.323710087138,-0.238239360092626
"YBR080C",22,200,-0.0446793877887447,15.5138021102106,0.944589657440657
"YBR080C",23,0,-0.0218552759493069,31.7153250394867,0.52427628081633
"YBR080C",23,200,-0.0541760571254409,12.7943452760878,0.953985392818313
"YBR081C",20,0,-0.0389964909175964,17.7746039258926,0.807901322660135
"YBR081C",20,200,-0.038519662251093,17.9946328719504,-0.0498114111135397
"YBR081C",22,0,0.003901123967538,177.678839823537,-0.20780667175661
"YBR081C",22,200,-0.0374993047909248,18.4842674930788,0.107340872478346
"YBR081C",23,0,-0.0182137881782441,38.056178856186,0.423260863669692
"YBR081C",23,200,-0.0507821851744549,13.6494161914998,0.146963837436426
"YBR082C",20,0,-0.0053576604822659,129.374973060405,-0.0799506659209548
"YBR082C",20,200,-0.0155236409593037,44.6510700921954,0.573048584227752
"YBR082C",22,0,0.0331713008242259,20.8959903089999,0.635702629044683
"YBR082C",22,200,0.00728243781558383,95.1806521542368,-0.0257522569876905
"YBR082C",23,0,0.0187270515992813,37.0131505691236,0.562955648847692
"YBR082C",23,200,-0.00312358666907069,221.907458955242,-0.0817782490774661
"YBR083W",20,0,-0.0105079919854824,65.96380940503,-0.11153420855196
"YBR083W",20,200,0.0103381459219667,67.0475330675234,-0.220211609096701
"YBR083W",22,0,0.0220892014867907,31.3794584641027,0.423427157264747
"YBR083W",22,200,0.0139674395761231,49.6259301343144,-0.143967597624801
"YBR083W",23,0,0.0103165107594651,67.1881410993539,0.0575150290740498
"YBR083W",23,200,0.0108274800823045,64.017405277223,-0.191418172170051
"YBR084C-A",20,0,-0.0538968661470653,12.860621221809,0.789862680930937
"YBR084C-A",20,200,-0.0514657085554488,13.4681363574962,0.939738414333424
"YBR084C-A",22,0,-0.0139882025107465,49.552269494771,0.412902810483038
"YBR084C-A",22,200,-0.013735461035055,50.4640636954907,0.463747687373846
"YBR084C-A",23,0,-0.0255815059152238,27.0956363107399,0.708307437089376
"YBR084C-A",23,200,-0.0204115280170103,33.958612994691,0.925400257541593
"YBR084W",20,0,-0.0790102111292572,8.77288100681047,0.932900223165312
"YBR084W",20,200,-0.0617355694293838,11.2276793907733,0.940859447077545
"YBR084W",22,0,-0.0240385839056351,28.8347759286044,0.537679956071402
"YBR084W",22,200,-0.0239646228875005,28.9237674973587,0.922971656074522
"YBR084W",23,0,-0.0414171706728679,16.7357443615534,0.782276052279056
"YBR084W",23,200,-0.0302290680433417,22.9298230288187,0.986218606575944
"YBR085C-A",20,0,0.0344640625054998,20.1121728017216,0.701890364139466
"YBR085C-A",20,200,-0.00386625987589436,179.281063045355,-0.216902178564444
"YBR085C-A",22,0,0.0600203890198682,11.5485286230067,0.636084521983487
"YBR085C-A",22,200,-0.00788906164451996,87.8618030626534,-0.111599435537119
"YBR085C-A",23,0,0.0417464205142698,16.6037512203714,0.601687574633578
"YBR085C-A",23,200,-0.0225136390491886,30.7878783632239,0.485871276833595
"YBR085W",20,0,-0.0761431639429725,9.10320959448282,0.938151876405188
"YBR085W",20,200,-0.0642315708876628,10.7913783047937,0.623881901320587
"YBR085W",22,0,-0.0136227940904123,50.8814253492815,0.52016463429889
"YBR085W",22,200,-0.0352381630346663,19.6703551169239,0.689639714226927
"YBR085W",23,0,-0.0298061116244618,23.2552031373016,0.663375886503425
"YBR085W",23,200,-0.0442166069063338,15.6761730276652,0.567823106946947
"YBR086C",20,0,-0.0152922978801497,45.3265549750826,0.340064585345053
"YBR086C",20,200,-0.0218497442305633,31.7233544359011,0.275962623831405
"YBR086C",22,0,0.0157488695554922,44.0125037621013,0.439517293548376
"YBR086C",22,200,-0.0216491428835861,32.0173036081477,0.45440283014772
"YBR086C",23,0,-0.000893080480683278,776.130702162063,-0.245124194524488
"YBR086C",23,200,-0.046764992384824,14.8219243757406,0.766597506824825
"YBR087W",20,0,-0.0419117546229976,16.5382524972983,0.847361174709663
"YBR087W",20,200,-0.0438323348199319,15.8136038932781,0.278129516653874
"YBR087W",22,0,0.00651845575294608,106.336102725967,-0.164159288569469
"YBR087W",22,200,-0.0340215247658553,20.373783518827,0.193378112964505
"YBR087W",23,0,-0.00836907657393695,82.8224206621015,0.0202575644561894
"YBR087W",23,200,-0.0415337559956457,16.6887670990462,0.467740123946746
"YBR088C",20,0,-0.0848377909201816,8.17026437206602,0.944554381537439
"YBR088C",20,200,-0.0566219857761534,12.2416614510872,0.0954821660967251
"YBR088C",22,0,-0.0359061773442152,19.3043991822097,0.693569663910582
"YBR088C",22,200,-0.0377003387928182,18.3857016343839,0.138340317740155
"YBR088C",23,0,-0.0511951928333353,13.5393020750302,0.865815252532807
"YBR088C",23,200,-0.0500029342935031,13.8621301000331,0.215650168223366
"YBR089C-A",20,0,0.00701423177203171,98.8201136044256,-0.0359362113299202
"YBR089C-A",20,200,-0.0273645092942578,25.3301520267128,0.457652273693891
"YBR089C-A",22,0,0.0360477440857857,19.2285869237866,0.750355044035115
"YBR089C-A",22,200,-0.0247358093435477,28.0220133868695,0.796176858439804
"YBR089C-A",23,0,0.0204227421036053,33.9399663886261,0.505994369912784
"YBR089C-A",23,200,-0.0362595320489493,19.1162748494442,0.858775382897723
"YBR091C",20,0,-0.0584496245663912,11.8588816558201,0.82616808036477
"YBR091C",20,200,-0.0240914452819496,28.7715067505428,-0.133156781225235
"YBR091C",22,0,-0.013680232300733,50.6677931574895,0.406951499478339
"YBR091C",22,200,-0.0137929275391467,50.2538114981517,-0.184330593064099
"YBR091C",23,0,-0.0333404729079957,20.7899624721194,0.747333784075816
"YBR091C",23,200,-0.0236741657859669,29.2786316876608,-0.0694735783729845
"YBR092C",20,0,-0.0827360285271905,8.37781548013449,0.951711687316319
"YBR092C",20,200,-0.0393231085471298,17.6269681154324,0.340654097485931
"YBR092C",22,0,-0.0223552579767064,31.0060023141843,0.485081478873196
"YBR092C",22,200,-0.0302143735439396,22.940974750045,0.447174591582414
"YBR092C",23,0,-0.0355744625516606,19.4844034411867,0.763260712455318
"YBR092C",23,200,-0.0378886488158517,18.294323028747,0.531818555152062
"YBR093C",20,0,-0.0157904808231734,43.8965214753129,-0.0113160552077276
"YBR093C",20,200,-0.00310349618587611,223.343976936215,-0.235321746093972
"YBR093C",22,0,0.0179713516781293,38.5695629897159,0.322752054315441
"YBR093C",22,200,-0.00790090512059055,87.7300980052948,-0.0528228075202433
"YBR093C",23,0,0.00749915528490984,92.430034347299,-0.107688219723932
"YBR093C",23,200,-0.00619878826898795,111.819786461768,-0.0985145108235401
"YBR094W",20,0,-0.0526423862717251,13.1670927108455,0.75920912463056
"YBR094W",20,200,-0.0263824166626212,26.2730738212471,0.046428439520902
"YBR094W",22,0,-0.0069856959798948,99.2237827919879,-0.115197692491123
"YBR094W",22,200,-0.0122887981137523,56.4047984305518,-0.0999698877132817
"YBR094W",23,0,-0.0250983714148045,27.6172174323265,0.604418348529407
"YBR094W",23,200,-0.0231934499325572,29.8854712246563,0.121903862962076
"YBR095C",20,0,-0.0172970933621367,40.0730438373676,0.203122438260962
"YBR095C",20,200,-0.00516610925687385,134.171994066457,-0.246692196581569
"YBR095C",22,0,0.0251237367983215,27.589334585222,0.777416888467085
"YBR095C",22,200,0.00579440237040768,119.623584323361,-0.235805342094541
"YBR095C",23,0,0.00660144913711233,104.999245796378,0.250445854940859
"YBR095C",23,200,-0.00704929946900166,98.3285195370073,-0.233580190109216
"YBR096W",20,0,-0.0232286469778039,29.84018747292,0.408971569665249
"YBR096W",20,200,-0.0288072372367504,24.0615639349015,0.325692806102502
"YBR096W",22,0,0.00877944128307051,78.951172200052,-0.0865507503466867
"YBR096W",22,200,-0.021386339605931,32.4107441166658,0.545340354636881
"YBR096W",23,0,-0.00664763489530123,104.269742769701,-0.0305548767000425
"YBR096W",23,200,-0.0333204675661328,20.8024445990808,0.778006440544934
"YBR097W",20,0,-0.0463465741753318,14.9557371368535,0.685214122572218
"YBR097W",20,200,-0.0485689656891233,14.2714008981907,0.203240078176656
"YBR097W",22,0,-0.00494278533692902,140.234125763309,-0.14188712653688
"YBR097W",22,200,-0.049612279919209,13.9712825471577,0.22528004100402
"YBR097W",23,0,-0.0363602035492512,19.0633470910319,0.791857099288648
"YBR097W",23,200,-0.0787685438208371,8.79979680894625,0.605786288529027
"YBR098W",20,0,-0.0266117620722197,26.0466472937367,0.283823645722569
"YBR098W",20,200,-0.0027836158192051,249.009642702017,-0.248777463549964
"YBR098W",22,0,0.0163942603845486,42.2798689481123,0.369079299641921
"YBR098W",22,200,-0.00470168054847643,147.425409577126,-0.241860574564946
"YBR098W",23,0,-0.00466054615129685,148.726599428067,-0.211086671217095
"YBR098W",23,200,-0.0138924014857984,49.8939784650279,-0.179416914708882
"YBR101C",20,0,-0.000367214912994922,1887.57906073801,-0.249772719775184
"YBR101C",20,200,-0.0379389887973082,18.2700489004368,0.242447893100014
"YBR101C",22,0,0.0671175398161847,10.3273627498605,0.656537496190217
"YBR101C",22,200,-0.0265071751063197,26.1494171966551,0.169919583288635
"YBR101C",23,0,0.056024518792468,12.3722112300076,0.691562517684892
"YBR101C",23,200,-0.0343108209914488,20.2019992681812,0.247472358680923
"YBR102C",20,0,-0.0346310790954377,20.0151770798058,0.622371870931083
"YBR102C",20,200,-0.0369782421780658,18.7447304071986,0.0825250472398136
"YBR102C",22,0,0.01133810498328,61.1343060927825,-0.0147696274924294
"YBR102C",22,200,-0.0256357886860127,27.0382623702206,0.182408149859632
"YBR102C",23,0,-0.0140470644763425,49.3446286750741,0.278520433098359
"YBR102C",23,200,-0.0402043348937825,17.2406080685379,0.33301927168194
"YBR103W",20,0,-0.0291336085310585,23.7920125761627,0.523047524666739
"YBR103W",20,200,-0.0227634974561055,30.4499421451615,-0.147705072245564
"YBR103W",22,0,0.0102104274587553,67.8862058772653,0.00968457459897243
"YBR103W",22,200,-0.0173948997559935,39.8477249241472,-0.122187750266367
"YBR103W",23,0,-0.0148042050874248,46.8209658314398,0.330056944114676
"YBR103W",23,200,-0.0267780597989355,25.8848918018884,0.0427464479970874
"YBR104W",20,0,-0.0812050393793809,8.53576558619273,0.883150761331596
"YBR104W",20,200,-0.047202540175204,14.6845313406261,0.167857436774744
"YBR104W",22,0,-0.0373357761914964,18.5652275448827,0.896989717227385
"YBR104W",22,200,-0.0173973329953827,39.8421517104896,-0.120529284221737
"YBR104W",23,0,-0.0489627376562178,14.1566263191152,0.825884919666646
"YBR104W",23,200,-0.0333146645582874,20.8060681309642,0.0927314079510851
"YBR105C",20,0,-0.000613217229551486,1130.34524660522,-0.248322606689045
"YBR105C",20,200,0.00258144212094237,268.511610210694,-0.248976538543545
"YBR105C",22,0,0.0353858491040699,19.5882590953631,0.326645606607214
"YBR105C",22,200,-0.0280843084701617,24.6809417186249,-0.0367146638180718
"YBR105C",23,0,0.0133201620305966,52.0374436112546,0.0229563198585515
"YBR105C",23,200,-0.044044212464193,15.7375314889206,0.0498708923476788
"YBR106W",20,0,-0.0649679958325615,10.669055920185,0.829591088884391
"YBR106W",20,200,-0.038978583849408,17.7827697188253,0.794944839291806
"YBR106W",22,0,-0.0276617909488182,25.0579285282886,0.843705853908791
"YBR106W",22,200,-0.0337956468210692,20.5099545580473,0.770749764175478
"YBR106W",23,0,-0.0444106778012628,15.6076694812398,0.82866723836177
"YBR106W",23,200,-0.0451816595026102,15.3413395654469,0.956178504562329
"YBR107C",20,0,-0.0127670835186653,54.2917401258146,0.421444078724637
"YBR107C",20,200,-0.0175605492822319,39.4718393724326,-0.156973588267712
"YBR107C",22,0,0.0262433105018484,26.4123377464563,0.626687430145812
"YBR107C",22,200,-0.0237647854931605,29.1669866222623,0.0217659475111457
"YBR107C",23,0,0.0107654414243448,64.386322235935,0.113367708762968
"YBR107C",23,200,-0.027155209174816,25.5253854278087,0.0661968568398154
"YBR108W",20,0,-0.000959428655382509,722.458284596053,-0.244493828407359
"YBR108W",20,200,-0.016980909207652,40.8192030287517,-0.00701581215253433
"YBR108W",22,0,0.0361558300460615,19.1711040702674,0.448738574579684
"YBR108W",22,200,-0.0186444302759796,37.1771714286681,0.0717359709584724
"YBR108W",23,0,0.0276073459173535,25.1073457997367,0.425838695169558
"YBR108W",23,200,-0.0321137826137873,21.5841026544895,0.355911834138496
"YBR109C",20,0,-0.0250537273052901,27.666429514206,0.508706823529487
"YBR109C",20,200,-0.0267046876466025,25.9560115337328,0.962088948470483
"YBR109C",22,0,0.0126892642888451,54.6246941337079,0.163964239266254
"YBR109C",22,200,-0.000172792511383775,4011.44224948763,-0.249229422104448
"YBR109C",23,0,-0.00212761043258484,325.786699455989,-0.213605481458455
"YBR109C",23,200,-0.00419223102292045,165.340883355487,0.464138743266425
"YBR110W",20,0,-0.0370838406268862,18.6913536689457,0.785966202616895
"YBR110W",20,200,-0.0395293348810242,17.5350074228718,0.292097728263412
"YBR110W",22,0,0.0108557407044992,63.8507495184244,-0.0276686172286977
"YBR110W",22,200,-0.0364572133601275,19.0126210062458,0.467100534734248
"YBR110W",23,0,-0.011726459513757,59.1096724247222,0.13370207056979
"YBR110W",23,200,-0.0483783982260295,14.3276174072875,0.446161212630301
"YBR111C",20,0,0.00558754364087255,124.052217774124,0.149918455234929
"YBR111C",20,200,-0.0148384762902053,46.712827314856,0.331630098285936
"YBR111C",22,0,0.041510900906482,16.6979556074079,0.569327575588259
"YBR111C",22,200,0.0106633781832874,65.0025881710081,0.184851786151505
"YBR111C",23,0,0.0237242006287551,29.2168824318494,0.497945961594539
"YBR111C",23,200,0.0067715711590236,102.361352230092,-0.0517229402565589
"YBR111W-A",20,0,-0.00987868179415912,70.1659588802401,0.213546878857
"YBR111W-A",20,200,-0.0385126185692997,17.9979239612776,0.787229867272477
"YBR111W-A",22,0,0.0343140168360143,20.2001177499118,0.600908005956314
"YBR111W-A",22,200,-0.0279474929523877,24.8017660024395,0.720819595478766
"YBR111W-A",23,0,0.0143590638809614,48.2724491168946,0.57026401536589
"YBR111W-A",23,200,-0.0423739774091405,16.3578503350603,0.904330151627826
"YBR112C",20,0,-0.0280798449273769,24.6848649753101,0.450313908124181
"YBR112C",20,200,-0.0324940607813232,21.3315037854041,0.0637841459374111
"YBR112C",22,0,0.00496013655340958,139.74356816517,-0.100336516938876
"YBR112C",22,200,-0.0123072901895228,56.3200485148244,-0.12866142466018
"YBR112C",23,0,-0.0132970501155031,52.1278911141202,0.216665022318873
"YBR112C",23,200,-0.0303313508809841,22.8524994907005,0.116600564051984
"YBR114W",20,0,-0.018191625604279,38.1025421057974,0.491140568919317
"YBR114W",20,200,-0.00433983724660453,159.717321450766,-0.243002997213203
"YBR114W",22,0,0.0180209040869014,38.4635075586337,0.180784925412115
"YBR114W",22,200,-0.00512798237173054,135.169571639153,-0.227444730519804
"YBR114W",23,0,-0.00149108026960156,464.86241867124,-0.239883099005959
"YBR114W",23,200,-0.0217528077107563,31.8647224660198,-0.124883111546662
"YBR115C",20,0,-0.0635977025100454,10.8989342885533,0.919143810198346
"YBR115C",20,200,-0.0362668014866566,19.1124431200521,0.359738426354046
"YBR115C",22,0,-0.00248882588472899,278.503685136424,-0.236216201608158
"YBR115C",22,200,-0.0213422248165737,32.4777377483938,0.528706416740408
"YBR115C",23,0,-0.0235399518654534,29.4455649069185,0.615296477689139
"YBR115C",23,200,-0.0349474633587618,19.83397688823,0.736701647947939
"YBR117C",20,0,0.0471039015280291,14.7152817086179,0.911433318116568
"YBR117C",20,200,0.0174223589875515,39.7849212644055,0.461231503517783
"YBR117C",22,0,0.0861439064215863,8.04638667264169,0.812083889554831
"YBR117C",22,200,-0.0223351252881146,31.0339508562684,0.538270794968625
"YBR117C",23,0,0.0603409133135259,11.487184109369,0.929278889675675
"YBR117C",23,200,-0.0299051094952211,23.1782191157237,0.884348911011082
"YBR118W",20,0,-0.0344949310217636,20.0941749998753,0.770351704943629
"YBR118W",20,200,-0.0293964556144151,23.5792773677126,0.911815484947392
"YBR118W",22,0,0.00570830482751839,121.427849686381,-0.109106413968143
"YBR118W",22,200,-0.00371284983649154,186.688719200918,0.129779454707832
"YBR118W",23,0,-0.0161009866469773,43.0499817034549,0.350594558516686
"YBR118W",23,200,-0.0144097656754883,48.1025990408036,0.924760379458021
"YBR119W",20,0,-0.0116590321168968,59.4515199555376,0.326946461426665
"YBR119W",20,200,-0.0238397604592768,29.0752577713179,-0.0855924010796807
"YBR119W",22,0,0.0327543766898599,21.1619713335754,0.554371484981245
"YBR119W",22,200,-0.0181248457365802,38.2429285542006,-0.0420371479700057
"YBR119W",23,0,0.0164906767771697,42.0326703340376,0.324390390723959
"YBR119W",23,200,-0.0265307318157579,26.1261990575116,0.0963299547641976
"YBR120C",20,0,-0.010320551807161,67.1618333507125,0.0721829508933227
"YBR120C",20,200,-0.0211427243240132,32.7841942191287,-0.155966075592291
"YBR120C",22,0,0.0309442381230821,22.3998787044917,0.59172970919763
"YBR120C",22,200,-0.0294112356752856,23.5674280473159,0.0380406701330576
"YBR120C",23,0,0.0161683549790655,42.8706062835348,0.28234943178329
"YBR120C",23,200,-0.0362733071130993,19.1090152987355,0.115439177190025
"YBR121C",20,0,-0.0541000193122466,12.812327784198,0.885482212811651
"YBR121C",20,200,-0.0537664853456286,12.8918075285035,0.965868691561971
"YBR121C",22,0,-0.0103472329775443,66.9886511750746,0.0525036588678232
"YBR121C",22,200,-0.0188474947931374,36.7766214113681,0.737686792508623
"YBR121C",23,0,-0.0240734720881474,28.7929874852252,0.607764203456497
